lotid	pass
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	False
19	True
19	True
19	True
19	True
19	True
19	True
19	True
19	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	False
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
20	True
